url,domain,scrape_status,word_count,h1_count,h2_count,h3_count,num_headings,num_paragraphs,num_lists,num_images,num_links,has_faq,has_definition,has_stats,has_numbers,has_quotes,has_author,has_date,has_schema,has_og_tags,has_meta_description,meta_desc_length,title_length,page_size_kb
https://www.goldsgym.com/blog/beginner-workout-plan/,www.goldsgym.com,success,2815.0,1.0,7.0,7.0,15.0,43.0,22.0,4.0,27.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,156.0,74.0,122.6181640625
https://www.healthline.com/health/fitness-exercise/at-home-workouts,www.healthline.com,success,3186.0,1.0,36.0,5.0,42.0,97.0,42.0,23.0,224.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,195.0,70.0,596.5615234375
https://www.bhf.org.uk/informationsupport/heart-matters-magazine/activity/best-exercise-to-lose-belly-fat,www.bhf.org.uk,success,883.0,1.0,5.0,5.0,11.0,29.0,2.0,10.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,142.0,61.0,111.4267578125
https://www.healthline.com/nutrition/20-tips-to-lose-belly-fat,www.healthline.com,success,2988.0,1.0,20.0,5.0,26.0,98.0,19.0,17.0,242.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,142.0,55.0,699.5458984375
https://www.bbc.co.uk/food/articles/how_to_lose_belly_fat_in_four_weeks,www.bbc.co.uk,success,467.0,1.0,4.0,0.0,5.0,21.0,3.0,10.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,46.0,57.0,224.591796875
https://www.health.harvard.edu/healthy-aging-and-longevity/how-to-get-rid-of-belly-fat,www.health.harvard.edu,success,2103.0,0.0,10.0,5.0,15.0,65.0,1.0,33.0,51.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,251.0,44.0,201.3740234375
https://www.healthhub.sg/well-being-and-lifestyle/exercise-and-fitness/will-running-solve-my-pot-belly-problem,www.healthhub.sg,success,1179.0,1.0,8.0,1.0,10.0,37.0,8.0,7.0,30.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,121.0,46.0,160.5791015625
https://www.blua.bupa.com.au/weight-and-nutrition/weight-management/6-simple-ways-to-reduce-unwanted-belly-fat,www.blua.bupa.com.au,success,1484.0,1.0,9.0,5.0,15.0,57.0,7.0,9.0,45.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,151.0,42.0,425.6025390625
https://www.nonetorun.com/blog/evidence-based-tips-to-start-and-stick-with-running,www.nonetorun.com,success,470.0,0.0,3.0,8.0,11.0,12.0,0.0,11.0,36.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,128.0,67.0,137.6962890625
https://www.nordictrack.com/blog/beginners-running-guide?srsltid=AfmBOopupppz-G9yQdKOR3Os9aorXAUgrD3cJyeAITRVJbhuvhW_k0Xd,www.nordictrack.com,success,1509.0,1.0,9.0,1.0,11.0,29.0,5.0,3.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,124.0,83.0,434.529296875
https://www.runnersworld.com/training/a20845020/how-to-get-started-as-a-runner/,www.runnersworld.com,success,2378.0,0.0,18.0,0.0,18.0,49.0,2.0,17.0,78.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,124.0,52.0,779.0712890625
https://www.heather-grace.com/blog/how-to-start-running-5-tips-for-beginners,www.heather-grace.com,success,1358.0,1.0,8.0,0.0,9.0,28.0,1.0,11.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,159.0,73.0,206.8916015625
https://www.cedars-sinai.org/stories-and-insights/expert-advice/the-best-stretches-and-exercises-for-lower-back-pain,www.cedars-sinai.org,success,1735.0,0.0,9.0,9.0,18.0,63.0,1.0,31.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,162.0,67.0,230.7265625
https://www.healthline.com/health/lower-back-stretches,www.healthline.com,success,1935.0,1.0,11.0,8.0,20.0,41.0,28.0,18.0,167.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,148.0,34.0,541.4951171875
https://www.nhsinform.scot/illnesses-and-conditions/muscle-bone-and-joints/neck-and-back-problems-and-conditions/exercises-for-back-pain/,www.nhsinform.scot,success,1254.0,1.0,5.0,9.0,15.0,47.0,8.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,147.0,45.0,245.431640625
https://painspecialistsaustralia.com.au/blog/best-stretches-for-back-pain-relief,painspecialistsaustralia.com.au,success,1599.0,1.0,5.0,15.0,21.0,151.0,49.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,396.0,97.0,166.2216796875
https://internationalspineandsports.com/10-effective-stretches-for-lower-back-pain-relief/,internationalspineandsports.com,success,829.0,1.0,2.0,11.0,14.0,16.0,10.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,119.0,41.0,371.0146484375
https://www.hss.edu/health-library/move-better/exercises-for-lower-back-pain,www.hss.edu,success,1299.0,1.0,8.0,11.0,20.0,28.0,8.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,94.0,54.0,55.9931640625
https://utswmed.org/medblog/how-many-steps-per-day/,utswmed.org,success,1454.0,1.0,6.0,9.0,16.0,45.0,12.0,17.0,80.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,169.0,124.0,94.546875
https://www.medicalnewstoday.com/articles/how-many-steps-should-you-take-a-day,www.medicalnewstoday.com,success,1863.0,1.0,8.0,7.0,16.0,42.0,16.0,4.0,142.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,150.0,60.0,320.89453125
https://www.nih.gov/news-events/nih-research-matters/number-steps-day-more-important-step-intensity,www.nih.gov,success,1026.0,2.0,4.0,6.0,12.0,37.0,2.0,5.0,29.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,141.0,96.0,63.865234375
https://www.healthline.com/health/how-many-steps-a-day,www.healthline.com,success,2143.0,1.0,9.0,6.0,16.0,50.0,18.0,17.0,155.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,140.0,31.0,413.845703125
https://ki.se/en/research/popular-science-and-dialogue/spotlight-on/spotlight-on-sports-and-exercise/is-walking-10000-steps-a-day-enough,ki.se,success,470.0,1.0,3.0,0.0,4.0,10.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,61.0,65.228515625
https://www.bhf.org.uk/informationsupport/heart-matters-magazine/activity/how-many-steps-a-day-should-i-walk-for-my-heart-health,www.bhf.org.uk,success,755.0,1.0,4.0,6.0,11.0,15.0,0.0,6.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,103.0,61.0,105.6953125
https://www.garagegymreviews.com/best-compact-exercise-equipment,www.garagegymreviews.com,success,13871.0,1.0,59.0,50.0,110.0,249.0,18.0,191.0,162.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,129.0,78.0,1087.5849609375
https://www.garner.ae/blogs/news/creating-the-perfect-home-gym-space-saving-equipment-for-small-spaces?srsltid=AfmBOornbN5BHSl-cakkPXImPAgQg8krCtT1ZH4AkFuYotguhaKOz3_M,www.garner.ae,success,1094.0,0.0,1.0,11.0,12.0,7.0,13.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,301.9716796875
https://vivofitness.com/blog/best-gym-equipments-small-apartments/,vivofitness.com,success,2022.0,0.0,8.0,23.0,31.0,34.0,0.0,9.0,30.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,151.0,64.0,84.4912109375
https://theadultman.com/health-and-fitness/best-compact-home-gyms/,theadultman.com,success,3581.0,1.0,6.0,21.0,28.0,100.0,13.0,36.0,128.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,157.0,45.0,571.4208984375
https://miraclefitnessuae.com/blogs/best-fitness-equipment-in-uae-for-small-spaces-UBogA?srsltid=AfmBOor-ObQq8GzF6UZJOqu4y872LfKd0x7REIWyjzgn6gdUJwtLjjEr,miraclefitnessuae.com,success,995.0,1.0,1.0,0.0,2.0,70.0,11.0,20.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,152.0,91.0,323.3271484375
https://speediance.eu/blogs/news/best-home-gym-equipment-for-small-spaces,speediance.eu,success,1692.0,0.0,12.0,24.0,36.0,46.0,5.0,10.0,18.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,320.0,96.0,227.94921875
https://www.nhs.uk/mental-health/self-help/guides-tools-and-activities/tips-to-reduce-stress/,www.nhs.uk,success,710.0,1.0,2.0,12.0,15.0,34.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,110.0,23.0,29.7734375
https://www.colorado.edu/law/25-quick-ways-reduce-stress,www.colorado.edu,success,1082.0,1.0,1.0,1.0,3.0,27.0,2.0,2.0,46.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,340.0,78.0,54.5224609375
https://www.healthline.com/nutrition/16-ways-relieve-stress-anxiety,www.healthline.com,success,1859.0,1.0,17.0,8.0,26.0,58.0,23.0,18.0,227.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,86.0,44.0,498.9931640625
https://www.health.harvard.edu/mental-health/how-to-reduce-stress-and-anxiety-through-movement-and-mindfulness,www.health.harvard.edu,success,1512.0,0.0,6.0,3.0,9.0,51.0,0.0,30.0,47.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,165.0,82.0,191.8984375
https://www.mdanderson.org/cancerwise/anxiety-hacks--7-tools-to-manage-stress-and-worry-in-the-moment.h00-159537378.html,www.mdanderson.org,success,1242.0,1.0,8.0,7.0,16.0,34.0,2.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,223.0,78.0,159.0068359375
https://blog.providence.org/alternative-medicine/natural-remedies-to-help-with-stress-and-anxiety-2,blog.providence.org,success,1785.0,1.0,3.0,13.0,17.0,44.0,9.0,24.0,113.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,180.0,48.0,250.6845703125
https://www.healthline.com/health/exercise-fitness/yoga-for-flexibility,www.healthline.com,success,2235.0,1.0,9.0,10.0,20.0,36.0,27.0,18.0,155.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,159.0,66.0,446.26953125
https://www.womenshealthmag.com/fitness/g31143417/yoga-stretches/,www.womenshealthmag.com,success,2954.0,0.0,21.0,0.0,21.0,100.0,21.0,16.0,31.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,159.0,64.0,808.546875
https://www.eosfitness.com/blog/yoga-poses-for-enhanced-flexibility,www.eosfitness.com,success,1313.0,0.0,8.0,12.0,20.0,49.0,14.0,20.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,160.0,54.0,4566.0263671875
https://www.onepeloton.com/blog/yoga-for-flexibility,www.onepeloton.com,success,2574.0,2.0,5.0,10.0,17.0,75.0,10.0,18.0,63.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,176.0,63.0,274.361328125
https://www.yogabody.com/stretching/?srsltid=AfmBOoqfTOd1hTn3BmTWU9gR5j0TQoeN6g6QEKFKlwa1hosLHCLJAbRQ,www.yogabody.com,success,2771.0,1.0,12.0,1.0,14.0,104.0,5.0,57.0,34.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,141.0,52.0,1241.7451171875
https://www.yogajournal.com/practice/yoga-poses-build-strength-flexibility/,www.yogajournal.com,success,1585.0,1.0,1.0,5.0,7.0,25.0,0.0,6.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,132.0,63.0,225.79296875
https://www.menshealth.com/uk/building-muscle/a756325/10-best-bodyweight-exercises-for-men/,www.menshealth.com,success,5937.0,0.0,129.0,0.0,129.0,91.0,47.0,75.0,89.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,116.0,49.0,775.568359375
https://www.health.com/ways-to-build-strength-without-the-gym-11910176,www.health.com,success,1959.0,1.0,9.0,0.0,10.0,37.0,5.0,42.0,46.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,196.0,54.0,269.505859375
https://medium.com/smarter-sweat/build-muscle-without-lifting-weights-yes-you-can-heres-how-e1f2bdd559ee,medium.com,success,2335.0,1.0,19.0,1.0,21.0,62.0,4.0,8.0,70.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,179.0,6.0,206.7978515625
https://www.healthline.com/health/fitness-nutrition/no-weight-workout,www.healthline.com,success,1992.0,1.0,4.0,14.0,19.0,39.0,27.0,18.0,141.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,156.0,51.0,451.5673828125
https://www.muscleandmotion.com/blog/building-muscles-without-weights/,www.muscleandmotion.com,success,1191.0,1.0,5.0,0.0,6.0,34.0,9.0,16.0,34.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,154.0,54.0,1265.1630859375
https://www.boot.dev/blog/education/best-online-coding-courses-2026,www.boot.dev,success,3512.0,1.0,26.0,11.0,38.0,129.0,44.0,18.0,78.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,141.0,48.0,248.38671875
https://www.coursera.org/courses?query=coding,www.coursera.org,success,2037.0,0.0,9.0,20.0,29.0,56.0,7.0,24.0,55.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,238.0,52.0,817.9755859375
https://www.pcmag.com/picks/the-best-programs-for-learning-to-code,www.pcmag.com,success,4097.0,0.0,18.0,43.0,61.0,55.0,50.0,79.0,224.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,226.0,59.0,2330.6953125
https://pll.harvard.edu/subject/programming,pll.harvard.edu,success,631.0,1.0,1.0,11.0,13.0,0.0,4.0,11.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,62.0,40.0,99.900390625
https://www.codecademy.com/,www.codecademy.com,success,1057.0,1.0,10.0,1.0,12.0,14.0,7.0,58.0,49.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,156.0,37.0,429.205078125
https://satsuite.collegeboard.org/practice,satsuite.collegeboard.org,success,923.0,1.0,6.0,27.0,34.0,45.0,15.0,2.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,131.0,52.0,79.30078125
https://bigfuture.collegeboard.org/plan-for-college/apply-to-college/how-to-prepare-for-the-sat,bigfuture.collegeboard.org,success,932.0,1.0,10.0,3.0,14.0,18.0,3.0,0.0,19.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,135.0,54.0,38.3310546875
https://www.collegeessayguy.com/blog/self-study-for-sat,www.collegeessayguy.com,success,3743.0,1.0,11.0,18.0,30.0,104.0,14.0,20.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,206.0,52.0,417.697265625
https://www.learner.com/secret-sat-strategies,www.learner.com,success,3709.0,1.0,1.0,13.0,15.0,12.0,0.0,33.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,152.0,47.0,59.728515625
https://www.aeccglobal.com/exams/sat/preparation-tips,www.aeccglobal.com,success,1115.0,1.0,4.0,9.0,14.0,13.0,3.0,6.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,153.0,20.0,448.509765625
https://www.nytimes.com/wirecutter/reviews/best-language-learning-apps/,www.nytimes.com,success,5383.0,1.0,15.0,16.0,32.0,104.0,9.0,55.0,80.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,137.0,65.0,501.44140625
https://tanyamozias.substack.com/p/best-language-learning-apps-youve-never-heard-of,tanyamozias.substack.com,success,1476.0,2.0,4.0,2.0,8.0,41.0,1.0,6.0,37.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,143.0,62.0,183.263671875
https://talkreal.org/en/blog/best-language-learning-app/,talkreal.org,success,3273.0,1.0,6.0,13.0,20.0,73.0,6.0,17.0,105.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,156.0,52.0,175.560546875
https://www.polychatapp.com/blog/free-language-learning-apps,www.polychatapp.com,success,4503.0,0.0,12.0,12.0,24.0,92.0,7.0,14.0,27.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,166.0,60.0,210.107421875
https://www.taalhammer.com/best-language-learning-apps-for-adults-in-2025-smarter-tools-for-serious-learners-taalhammer-and-4-more/,www.taalhammer.com,success,3394.0,1.0,7.0,24.0,32.0,63.0,16.0,2.0,51.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,165.0,105.0,57.490234375
https://www.hellonabu.com/blog/en/best-free-language-learning-app/,www.hellonabu.com,success,2493.0,1.0,14.0,24.0,39.0,49.0,14.0,0.0,42.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,135.0,62.0,43.9189453125
https://www.nbcnews.com/select/shopping/language-learning-apps-duolingo-babbel-pimsleur-tested-rcna187804,www.nbcnews.com,success,4310.0,0.0,10.0,16.0,26.0,48.0,7.0,20.0,70.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,134.0,58.0,478.20703125
https://learningcenter.unc.edu/tips-and-tools/studying-101-study-smarter-not-harder/,learningcenter.unc.edu,success,2826.0,1.0,13.0,0.0,14.0,50.0,4.0,5.0,33.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,60.0,131.095703125
https://oxfordlearning.com/study-tips-for-exams-study-smarter-not-harder/,oxfordlearning.com,success,1189.0,1.0,12.0,2.0,15.0,34.0,32.0,9.0,38.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,141.0,64.0,399.384765625
https://tilt.colostate.edu/undergrad/exam-study-strategies/,tilt.colostate.edu,success,2037.0,1.0,11.0,5.0,17.0,38.0,6.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,168.0,91.0,139.166015625
https://www.princetonreview.com/college-advice/how-to-study-for-a-test,www.princetonreview.com,success,1383.0,1.0,15.0,11.0,27.0,85.0,10.0,31.0,153.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,102.0,78.0,171.736328125
https://www.collegevine.com/c/junior/55407/what-is-the-most-effective-way-to-study,www.collegevine.com,success,1418.0,1.0,1.0,3.0,5.0,29.0,1.0,3.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,155.0,54.0,71.0654296875
https://www.coursera.org/articles/data-analytics-certification,www.coursera.org,success,1752.0,1.0,7.0,17.0,25.0,100.0,8.0,5.0,41.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,170.0,67.0,566.0419921875
https://grow.google/certificates/data-analytics/?srsltid=AfmBOopOS-FbUS1DYPjXhS3WpmDAXd83QvWK61nlWexU1U9ew4hmaHj8,grow.google,success,3015.0,1.0,40.0,0.0,41.0,47.0,14.0,123.0,28.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,126.0,53.0,566.1826171875
https://www.onlc.com/blog/popular-data-analyst-certifications/,www.onlc.com,success,2688.0,1.0,10.0,17.0,28.0,76.0,24.0,10.0,60.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,349.0,55.0,85.4716796875
https://ischool.syracuse.edu/best-data-analytics-certification/,ischool.syracuse.edu,success,1861.0,2.0,10.0,15.0,27.0,23.0,9.0,1.0,20.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,151.0,43.0,1063.74609375
https://www.ucertify.com/blog/top-data-analytics-certifications/?srsltid=AfmBOoohICj9KPO9udTlg6R_-6s1IGS6lOYbx66hKTy5U7mdbwS1z4F0,www.ucertify.com,success,4168.0,1.0,7.0,19.0,27.0,79.0,15.0,8.0,97.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,182.0,64.0,133.8876953125
https://www.6sigmacertificationonline.com/data-analytics-certification/,www.6sigmacertificationonline.com,success,1662.0,1.0,9.0,17.0,27.0,79.0,12.0,46.0,28.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,119.0,53.0,167.45703125
https://markmanson.net/learn-a-foreign-language,markmanson.net,success,4548.0,0.0,25.0,5.0,30.0,103.0,6.0,8.0,95.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,103.0,35.0,162.810546875
https://www.bbc.com/future/article/20260220-whats-the-best-way-to-learn-a-new-language,www.bbc.com,success,3005.0,1.0,25.0,0.0,26.0,70.0,85.0,62.0,145.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,120.0,44.0,415.65234375
https://preply.com/en/blog/10-tips-learn-languages-fast/,preply.com,success,4178.0,0.0,3.0,17.0,20.0,88.0,17.0,24.0,79.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,131.0,65.0,523.109375
https://blog.thelinguist.com/best-way-to-learn-a-new-language/,blog.thelinguist.com,success,3098.0,1.0,7.0,13.0,21.0,61.0,5.0,16.0,35.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,141.0,53.0,140.2685546875
https://huntingthemuse.net/library/how-to-learn-a-language,huntingthemuse.net,success,2408.0,1.0,5.0,6.0,12.0,62.0,2.0,6.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,140.0,79.0,221.4365234375
https://www.coursera.org/articles/how-to-learn-a-new-language,www.coursera.org,success,1905.0,1.0,10.0,6.0,17.0,134.0,24.0,4.0,23.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,200.0,58.0,545.5947265625
https://adilshamim8.medium.com/top-resources-to-learn-machine-learning-in-2025-b4fcef8fc759,adilshamim8.medium.com,success,1023.0,1.0,12.0,30.0,43.0,59.0,3.0,7.0,89.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,198.0,6.0,224.9033203125
https://openlearning.mit.edu/news/7-free-online-mit-courses-grasp-machine-learning,openlearning.mit.edu,success,522.0,1.0,1.0,0.0,2.0,10.0,0.0,4.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,350.0,67.0,24.6962890625
https://machinelearningmastery.com/5-free-machine-learning-courses-from-top-universities/,machinelearningmastery.com,success,1319.0,0.0,6.0,9.0,15.0,33.0,9.0,24.0,51.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,82.0,300.0830078125
https://github.com/armankhondker/awesome-ai-ml-resources,github.com,success,723.0,0.0,23.0,8.0,31.0,11.0,26.0,1.0,189.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,172.0,117.0,320.609375
https://blog.nobledesktop.com/learn/machine-learning/machine-learning-free-resources-and-tutorials,blog.nobledesktop.com,success,1404.0,1.0,7.0,0.0,8.0,24.0,10.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,152.0,57.0,308.7666015625
https://www.tensorflow.org/resources/learn-ml,www.tensorflow.org,success,2562.0,1.0,11.0,1.0,13.0,73.0,4.0,54.0,147.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,157.0,41.0,507.08203125
https://www.toastmasters.org/resources/public-speaking-tips,www.toastmasters.org,success,182.0,1.0,4.0,0.0,5.0,7.0,2.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,62.0,48.0,42.9609375
https://professional.dce.harvard.edu/blog/10-tips-for-improving-your-public-speaking-skills/,professional.dce.harvard.edu,success,916.0,1.0,4.0,11.0,16.0,25.0,2.0,3.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,144.0,102.0,162.7587890625
https://learnerspoint.org/blog/7-expert-tips-to-improve-your-public-speaking-skills,learnerspoint.org,success,2218.0,1.0,4.0,2.0,7.0,93.0,2.0,242.0,65.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,52.0,52.0,672.44921875
https://www.uagrantham.edu/blog/4-ways-to-improve-your-public-speaking-skills/,www.uagrantham.edu,success,973.0,1.0,7.0,1.0,9.0,14.0,1.0,8.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,124.0,45.0,130.60546875
https://www.linkedin.com/pulse/public-speaking-tips-communicating-confidence-coursera-f0gge,www.linkedin.com,success,1777.0,0.0,6.0,35.0,41.0,43.0,11.0,98.0,129.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,156.0,42.0,275.3837890625
https://www.ncsl.org/news/details/toolbox-5-ways-to-improve-your-public-speaking-skills,www.ncsl.org,success,739.0,1.0,1.0,1.0,3.0,19.0,1.0,3.0,9.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,146.0,63.0,64.5390625
https://www.coursera.org/articles/public-speaking,www.coursera.org,success,1858.0,1.0,5.0,21.0,27.0,124.0,9.0,4.0,21.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,150.0,57.0,537.4814453125
https://www.goodnotes.com/blog/note-taking-methods,www.goodnotes.com,success,1729.0,1.0,9.0,10.0,20.0,53.0,17.0,23.0,120.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.0,88.0,77.0947265625
https://www.utc.edu/enrollment-management-and-student-affairs/center-for-academic-support-and-advisement/tips-for-academic-success/note-taking,www.utc.edu,success,1209.0,1.0,7.0,0.0,8.0,29.0,7.0,4.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,124.5517578125
https://lsc.cornell.edu/how-to-study/taking-notes/cornell-note-taking-system/,lsc.cornell.edu,success,305.0,0.0,0.0,3.0,3.0,12.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,206.5068359375
https://blog.box.com/best-note-taking-methods,blog.box.com,success,4183.0,0.0,12.0,16.0,28.0,169.0,35.0,17.0,26.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,227.0,53.0,409.7333984375
